,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Type,Short name
43,1,4,5,3,1,5,1,5,3,5,1,3,1,4,2,5,1,5,3,5,1,5,1,3,4,1,4,1,4,1,4,1,5,1,3,1,4,1,5,1,4,2,2,4,5,1,5,1,4,1,1,4,1,4,5,2,5,2,4,2,4,3,3,4,3,5,5,1,4,2,5,5,1,4,2,4,4,5,4,5,4,4,5,3,4,4,3,3,4,4,5,5,4,5,4,5,5,4,4,4,2,GPT-4o-mini
44,1,5,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,3,5,1,4,1,4,1,4,1,5,1,4,1,4,1,5,1,4,1,2,4,5,1,5,1,5,1,1,4,1,4,5,2,5,2,4,2,4,3,3,4,3,5,5,1,4,2,5,5,2,4,3,4,4,4,3,5,3,4,4,3,2,1,3,4,4,4,4,5,4,4,4,4,5,3,4,4,2,GPT-4o-mini
45,1,4,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,4,5,1,4,1,4,1,4,2,4,1,4,2,4,1,4,2,4,2,2,4,4,2,4,2,4,1,1,4,2,4,4,2,5,2,4,2,4,3,2,4,3,4,4,1,4,2,5,4,1,3,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,Gemini 
46,1,5,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,5,5,4,1,4,1,4,2,4,2,4,2,4,2,4,2,2,1,4,4,1,3,4,2,5,1,1,1,4,1,3,4,2,4,2,4,2,4,3,3,4,3,4,5,1,3,1,5,4,2,3,3,3,3,1,1,4,1,3,3,3,1,3,4,3,3,1,1,1,1,3,1,1,1,1,1,3,2,Gemini 
47,1,3,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,3,5,1,5,1,5,1,5,1,5,1,4,1,5,1,5,1,4,1,1,5,5,1,5,1,4,1,1,4,2,4,4,2,5,2,4,2,4,3,2,4,3,5,4,1,4,2,5,4,2,4,2,3,4,4,2,4,3,2,3,4,4,3,4,4,4,5,5,4,4,3,3,3,4,4,3,3,2,Gemini 
48,1,5,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,3,5,1,4,1,4,1,5,1,5,1,4,1,4,1,5,1,5,1,2,4,5,1,5,1,5,1,1,4,1,4,5,2,5,2,5,2,4,4,3,4,3,5,5,1,4,1,5,5,2,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,Lamma-3.1
49,1,5,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,3,5,1,4,1,4,1,5,1,5,1,4,1,4,1,5,1,5,1,1,4,5,1,5,1,5,1,1,4,1,4,5,2,5,2,5,2,4,4,3,4,3,5,5,1,4,2,5,5,2,4,3,4,4,4,4,5,4,4,4,4,4,4,5,5,4,4,5,4,4,4,4,4,5,5,4,4,2,Lamma-3.1
50,1,5,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,3,5,1,5,1,4,1,5,1,5,1,4,1,4,1,5,1,5,1,2,4,5,1,5,1,5,1,1,4,1,4,5,2,5,2,4,2,5,4,3,4,3,5,5,1,4,2,5,5,2,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,Lamma-3.1
51,1,3,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,3,5,1,5,1,5,1,4,1,5,1,4,1,2,1,5,1,5,1,1,5,5,1,5,1,5,1,1,4,2,3,5,2,4,2,4,1,5,3,2,4,3,5,4,1,5,1,5,4,1,4,2,4,5,4,4,5,3,4,4,4,4,4,3,4,5,4,5,4,4,3,4,4,3,4,5,4,2,Mixtral
52,1,4,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,3,5,2,4,1,4,1,5,2,5,1,4,1,2,1,5,1,5,1,1,5,5,1,5,1,5,1,1,4,2,3,5,2,4,2,4,1,5,3,2,4,3,4,5,1,4,1,5,4,1,4,2,4,4,5,4,5,3,4,4,4,4,4,3,4,5,4,5,4,4,4,4,4,3,4,5,5,2,Mixtral
53,1,3,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,3,5,1,4,1,4,1,5,1,5,1,4,1,3,1,5,2,4,1,1,5,5,1,5,1,5,1,1,4,1,3,5,2,5,2,4,1,5,3,2,4,3,5,5,1,4,1,5,4,1,4,2,4,4,5,4,5,3,4,4,3,3,4,3,3,4,4,3,4,4,3,4,4,3,3,3,4,2,Mixtral
54,1,3,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,2,5,1,5,1,3,5,1,5,1,5,1,5,2,5,1,4,1,4,1,5,2,5,2,2,5,5,2,5,1,5,1,1,4,1,4,5,2,4,2,4,2,4,3,3,4,3,5,4,1,3,2,5,5,1,4,2,4,4,4,4,5,4,4,4,5,4,5,5,5,4,4,4,5,4,4,4,4,4,5,4,4,2,Hard Prompt GPT-4o
55,1,3,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,3,5,1,4,1,4,1,5,1,5,1,4,1,4,1,5,1,5,1,2,5,5,1,5,1,5,1,1,4,1,4,5,2,5,2,4,2,4,3,2,4,3,5,4,1,4,1,5,4,1,3,2,4,5,4,4,5,3,4,4,5,4,4,5,4,4,4,4,4,3,3,4,4,5,3,3,4,2,Hard Prompt GPT-4o
56,1,3,5,3,1,5,1,5,3,5,1,3,1,4,3,5,1,5,3,5,1,5,1,3,5,1,4,1,5,1,4,2,5,1,3,1,4,1,5,2,5,1,2,4,5,2,4,1,5,1,1,4,1,3,5,2,4,2,4,1,4,3,3,4,2,5,4,1,4,2,5,5,1,3,2,4,5,4,4,5,3,4,4,3,4,3,4,3,4,4,5,4,4,3,4,4,5,4,4,4,2,Hard Prompt GPT-4o
